1616426570.6088123,"[1.0, 73.0]","[0.8803711, 0.97509766]"
1616426570.6968033,"[1.0, 73.0]","[0.89453125, 0.9741211]"
1616426570.7894037,"[1.0, 73.0]","[0.890625, 0.9741211]"
1616426570.8796887,"[1.0, 73.0]","[0.8935547, 0.9760742]"
1616426570.9722438,"[1.0, 73.0]","[0.9091797, 0.97265625]"
1616426571.072677,"[1.0, 73.0]","[0.9135742, 0.96777344]"
1616426571.1586494,"[1.0, 73.0]","[0.8959961, 0.9667969]"
1616426571.2477045,"[1.0, 73.0]","[0.89208984, 0.9707031]"
1616426571.3359044,"[1.0, 73.0]","[0.8964844, 0.97265625]"
1616426571.4303958,"[1.0, 73.0]","[0.8984375, 0.96875]"
1616426572.620392,"[1.0, 73.0]","[0.9091797, 0.97265625]"
1616426572.7174475,"[1.0, 73.0]","[0.68652344, 0.97265625]"
1616426572.822984,"[1.0, 1.0, 1.0, 73.0]","[0.73339844, 0.5839844, 0.44262695, 0.96972656]"
1616426572.9402888,"[1.0, 73.0]","[0.7006836, 0.93847656]"
1616426573.047133,"[1.0, 1.0, 73.0, 90.0]","[0.7421875, 0.62158203, 0.41064453, 0.32666016]"
1616426573.1399066,[47.0],[0.33496094]
1616426573.23068,"[1.0, 73.0]","[0.77978516, 0.95703125]"
1616426573.3218527,"[1.0, 1.0]","[0.85595703, 0.6503906]"
1616426573.411206,[1.0],[0.82470703]
1616426573.503305,"[1.0, 1.0, 73.0]","[0.50927734, 0.36669922, 0.5727539]"
1616426574.5945888,"[1.0, 1.0, 73.0]","[0.45141602, 0.44873047, 0.6352539]"
1616426575.2800667,"[1.0, 1.0]","[0.79833984, 0.3359375]"
1616426575.3675199,"[1.0, 1.0, 73.0]","[0.8540039, 0.64208984, 0.9472656]"
1616426575.4559488,"[1.0, 73.0]","[0.7651367, 0.9667969]"
1616426575.5423808,"[1.0, 73.0]","[0.8154297, 0.97265625]"
1616426575.630733,"[1.0, 73.0]","[0.82128906, 0.97314453]"
1616426575.7185369,"[1.0, 73.0]","[0.8222656, 0.97314453]"
1616426575.8039546,"[1.0, 73.0]","[0.8125, 0.97265625]"
1616426575.9001606,"[1.0, 73.0]","[0.8178711, 0.9741211]"
1616426575.9959133,"[1.0, 73.0]","[0.81640625, 0.97314453]"
1616426576.0892155,"[1.0, 73.0]","[0.82470703, 0.97314453]"
1616426576.1771817,"[1.0, 73.0]","[0.8222656, 0.97265625]"
1616426576.269478,"[1.0, 73.0]","[0.81396484, 0.9716797]"
1616426576.3586903,"[1.0, 73.0]","[0.8203125, 0.97265625]"
1616426576.4564545,"[1.0, 73.0]","[0.8178711, 0.96875]"
1616426576.5443044,"[1.0, 73.0]","[0.81152344, 0.96875]"
1616426576.6350868,"[1.0, 73.0]","[0.8100586, 0.9658203]"
1616426576.7277434,"[1.0, 73.0]","[0.81396484, 0.96777344]"
1616426576.822159,"[1.0, 73.0]","[0.8017578, 0.97509766]"
1616426576.9180284,"[1.0, 73.0]","[0.81640625, 0.97509766]"
1616426577.0098488,"[1.0, 73.0]","[0.8198242, 0.97314453]"
1616426577.1034853,"[1.0, 73.0]","[0.81347656, 0.9760742]"
1616426577.2086332,"[1.0, 73.0]","[0.8105469, 0.97265625]"
1616426577.3061042,"[1.0, 73.0]","[0.7675781, 0.96777344]"
1616426577.3943465,"[1.0, 73.0]","[0.7709961, 0.9633789]"
1616426577.5113306,"[1.0, 73.0]","[0.76123047, 0.96777344]"
1616426577.5940318,"[1.0, 73.0]","[0.7363281, 0.96875]"
1616426577.688182,"[1.0, 73.0]","[0.71728516, 0.9658203]"
1616426577.7728646,"[1.0, 73.0]","[0.7182617, 0.9707031]"
1616426577.8712733,"[1.0, 73.0]","[0.7167969, 0.96777344]"
1616426577.9714944,"[1.0, 73.0]","[0.71972656, 0.97265625]"
1616426578.0621543,"[1.0, 73.0]","[0.70654297, 0.9716797]"
1616426578.1504476,"[1.0, 73.0]","[0.7158203, 0.9707031]"
1616426578.236896,"[1.0, 73.0]","[0.7050781, 0.96533203]"
1616426578.3302338,"[1.0, 73.0]","[0.69970703, 0.96240234]"
1616426578.428394,"[1.0, 73.0, 73.0]","[0.72314453, 0.96777344, 0.3071289]"
1616426578.5299568,"[1.0, 73.0, 73.0]","[0.73046875, 0.9667969, 0.30200195]"
1616426579.793377,"[1.0, 73.0, 73.0]","[0.6958008, 0.9716797, 0.3564453]"
1616426579.9171402,"[1.0, 73.0, 73.0]","[0.65283203, 0.96777344, 0.30810547]"
1616426580.0305285,"[1.0, 73.0]","[0.7397461, 0.97265625]"
1616426580.1275573,"[1.0, 73.0]","[0.62646484, 0.96875]"
1616426580.2345219,"[1.0, 73.0, 73.0]","[0.6777344, 0.96875, 0.42626953]"
1616426580.3269255,"[1.0, 73.0, 73.0]","[0.6489258, 0.96240234, 0.37768555]"
1616426580.4188173,"[1.0, 73.0]","[0.6152344, 0.97509766]"
1616426580.5249975,"[1.0, 73.0]","[0.67089844, 0.9448242]"
1616426580.6185472,"[1.0, 73.0]","[0.85498047, 0.9707031]"
1616426580.7222283,"[1.0, 73.0]","[0.67041016, 0.9760742]"
1616426581.8042457,"[1.0, 73.0, 73.0]","[0.6176758, 0.9604492, 0.3251953]"
1616426581.8988128,"[1.0, 73.0]","[0.6660156, 0.9658203]"
1616426581.9934707,"[1.0, 73.0]","[0.7163086, 0.9760742]"
1616426582.0876389,"[1.0, 73.0]","[0.7631836, 0.9716797]"
1616426582.1756318,"[1.0, 73.0]","[0.7597656, 0.9667969]"
1616426582.2769344,"[1.0, 73.0]","[0.7734375, 0.9707031]"
1616426582.360778,"[1.0, 73.0]","[0.77734375, 0.9667969]"
1616426582.4475148,"[1.0, 73.0]","[0.77001953, 0.96972656]"
1616426582.5559726,"[1.0, 73.0]","[0.77685547, 0.9707031]"
1616426582.649002,"[1.0, 73.0]","[0.7763672, 0.96875]"
1616426582.7440248,"[1.0, 73.0]","[0.77001953, 0.96972656]"
1616426582.844357,"[1.0, 73.0]","[0.7729492, 0.96875]"
1616426582.9308903,"[1.0, 73.0]","[0.7675781, 0.9658203]"
1616426583.0195534,"[1.0, 73.0]","[0.77246094, 0.9658203]"
1616426583.107531,"[1.0, 73.0]","[0.7734375, 0.96240234]"
1616426583.1952522,"[1.0, 73.0]","[0.7705078, 0.96533203]"
1616426583.2840588,"[1.0, 73.0]","[0.78564453, 0.9667969]"
1616426583.3727105,"[1.0, 73.0]","[0.7988281, 0.96777344]"
1616426583.459209,"[1.0, 73.0]","[0.7963867, 0.9667969]"
1616426583.5483522,"[1.0, 73.0]","[0.7919922, 0.96972656]"
1616426583.6365473,"[1.0, 73.0]","[0.8027344, 0.9716797]"
1616426583.7248359,"[1.0, 73.0]","[0.8071289, 0.9707031]"
1616426583.811082,"[1.0, 73.0]","[0.80126953, 0.9707031]"
1616426583.9085567,"[1.0, 73.0]","[0.80371094, 0.96875]"
1616426583.9962423,"[1.0, 73.0]","[0.81396484, 0.96777344]"
1616426584.092484,"[1.0, 73.0]","[0.8041992, 0.96972656]"
1616426584.1897268,"[1.0, 73.0]","[0.8125, 0.96972656]"
1616426584.2785091,"[1.0, 73.0]","[0.8232422, 0.9707031]"
1616426584.3664548,"[1.0, 73.0]","[0.82470703, 0.97314453]"
1616426584.45901,"[1.0, 73.0]","[0.8256836, 0.97509766]"
1616426584.5488973,"[1.0, 73.0]","[0.82177734, 0.97314453]"
1616426584.6376345,"[1.0, 73.0]","[0.8413086, 0.96875]"
1616426584.7308793,"[1.0, 73.0]","[0.8408203, 0.9716797]"
1616426584.824118,"[1.0, 73.0]","[0.8330078, 0.97265625]"
1616426584.9088495,"[1.0, 73.0]","[0.83935547, 0.9741211]"
1616426585.0010724,"[1.0, 73.0]","[0.8432617, 0.9741211]"
1616426585.0858736,"[1.0, 73.0]","[0.8491211, 0.97314453]"
1616426585.1704724,"[1.0, 73.0]","[0.84765625, 0.97265625]"
1616426585.2984414,"[1.0, 73.0]","[0.85058594, 0.9707031]"
1616426585.3902805,"[1.0, 73.0]","[0.8364258, 0.97314453]"
1616426585.4799879,"[1.0, 73.0]","[0.8413086, 0.97314453]"
1616426585.5722566,"[1.0, 73.0]","[0.83740234, 0.97265625]"
1616426585.6670358,"[1.0, 73.0]","[0.83935547, 0.9716797]"
1616426585.7582605,"[1.0, 73.0]","[0.8354492, 0.9707031]"
1616426585.8487206,"[1.0, 73.0]","[0.8359375, 0.96875]"
1616426585.938769,"[1.0, 73.0]","[0.8276367, 0.97314453]"
1616426586.0268137,"[1.0, 73.0]","[0.8310547, 0.97509766]"
1616426586.120206,"[1.0, 73.0]","[0.8339844, 0.9716797]"
1616426586.221742,"[1.0, 73.0]","[0.8286133, 0.97265625]"
1616426586.3162806,"[1.0, 73.0]","[0.82128906, 0.9741211]"
1616426586.408799,"[1.0, 73.0]","[0.8198242, 0.9790039]"
1616426586.498169,"[1.0, 73.0]","[0.8222656, 0.97802734]"
1616426586.5884426,"[1.0, 73.0]","[0.8173828, 0.9760742]"
1616426586.6830802,"[1.0, 73.0]","[0.8232422, 0.9770508]"
1616426586.7720962,"[1.0, 73.0]","[0.8251953, 0.9770508]"
1616426586.8609948,"[1.0, 73.0]","[0.82666016, 0.97802734]"
1616426586.9510193,"[1.0, 73.0]","[0.81347656, 0.9770508]"
1616426587.044449,"[1.0, 73.0]","[0.8071289, 0.9770508]"
1616426587.1373963,"[1.0, 73.0]","[0.80908203, 0.9760742]"
1616426587.2260401,"[1.0, 73.0]","[0.80810547, 0.97998047]"
1616426587.31081,"[1.0, 73.0]","[0.80615234, 0.97802734]"
1616426587.4189708,"[1.0, 73.0]","[0.8027344, 0.97802734]"
1616426587.508495,"[1.0, 73.0]","[0.8100586, 0.9790039]"
1616426587.6026084,"[1.0, 73.0]","[0.80566406, 0.97802734]"
1616426587.6919973,"[1.0, 73.0]","[0.8051758, 0.9790039]"
1616426587.781679,"[1.0, 73.0]","[0.8125, 0.97802734]"
1616426587.8712335,"[1.0, 73.0]","[0.8027344, 0.97998047]"
1616426587.9806786,"[1.0, 73.0]","[0.7998047, 0.9819336]"
1616426588.0670974,"[1.0, 73.0]","[0.8154297, 0.98291016]"
1616426588.1599736,"[1.0, 73.0]","[0.82470703, 0.9819336]"
1616426588.2486308,"[1.0, 73.0]","[0.80371094, 0.9790039]"
1616426588.3382094,"[1.0, 73.0]","[0.82910156, 0.98291016]"
1616426588.4358048,"[1.0, 73.0]","[0.81396484, 0.9838867]"
1616426588.5363882,"[1.0, 73.0]","[0.8251953, 0.97998047]"
1616426588.6350212,"[1.0, 73.0]","[0.84765625, 0.9760742]"
1616426588.7265024,"[1.0, 1.0, 73.0]","[0.7841797, 0.3671875, 0.9741211]"
1616426588.8094926,"[1.0, 73.0]","[0.83251953, 0.96875]"
1616426588.8936307,"[1.0, 73.0]","[0.8354492, 0.9707031]"
1616426588.9889643,"[1.0, 73.0]","[0.86035156, 0.97265625]"
1616426589.0785208,"[1.0, 73.0]","[0.8569336, 0.9741211]"
1616426589.177779,"[1.0, 73.0]","[0.8496094, 0.9770508]"
1616426589.2623336,"[1.0, 73.0]","[0.85498047, 0.9741211]"
1616426589.3576496,"[1.0, 73.0]","[0.82470703, 0.9707031]"
1616426589.4515758,"[1.0, 73.0]","[0.7939453, 0.9741211]"
1616426589.5549686,"[1.0, 73.0]","[0.83740234, 0.9716797]"
1616426589.641379,"[1.0, 73.0]","[0.82958984, 0.9741211]"
1616426589.7305644,"[1.0, 73.0]","[0.81347656, 0.9838867]"
1616426589.823075,"[1.0, 73.0]","[0.83984375, 0.9760742]"
1616426589.9125512,"[1.0, 73.0]","[0.83203125, 0.9760742]"
1616426590.0031402,"[1.0, 73.0]","[0.8100586, 0.9707031]"
1616426590.097349,"[1.0, 73.0]","[0.80615234, 0.9633789]"
1616426590.1883855,"[1.0, 73.0]","[0.7890625, 0.9707031]"
1616426590.2777886,"[1.0, 73.0]","[0.79003906, 0.97265625]"
1616426590.3604836,"[1.0, 73.0]","[0.79052734, 0.96972656]"
1616426590.4515932,"[1.0, 73.0]","[0.80322266, 0.97509766]"
1616426590.5495524,"[1.0, 73.0]","[0.7963867, 0.9741211]"
1616426590.6369023,"[1.0, 73.0]","[0.78759766, 0.97509766]"
1616426590.7340264,"[1.0, 73.0]","[0.7919922, 0.9760742]"
1616426590.8223162,"[1.0, 73.0]","[0.79003906, 0.9716797]"
1616426590.9189749,"[1.0, 73.0]","[0.78515625, 0.97265625]"
1616426591.0137277,"[1.0, 73.0]","[0.78125, 0.9770508]"
1616426591.1062486,"[1.0, 73.0]","[0.78222656, 0.9741211]"
1616426591.1905482,"[1.0, 73.0]","[0.78222656, 0.97265625]"
1616426591.2973323,"[1.0, 73.0]","[0.78759766, 0.9770508]"
1616426591.3916562,"[1.0, 73.0]","[0.7949219, 0.9760742]"
1616426591.4728508,"[1.0, 73.0]","[0.7890625, 0.9770508]"
1616426591.56324,"[1.0, 73.0]","[0.7949219, 0.9790039]"
1616426591.6566765,"[1.0, 73.0]","[0.7817383, 0.97802734]"
1616426591.7467873,"[1.0, 73.0]","[0.7915039, 0.97509766]"
1616426591.8510723,"[1.0, 73.0]","[0.79003906, 0.9716797]"
1616426591.9415758,"[1.0, 73.0]","[0.80078125, 0.97314453]"
1616426592.0364928,"[1.0, 73.0]","[0.7871094, 0.9770508]"
1616426592.139138,"[1.0, 73.0]","[0.7973633, 0.9760742]"
1616426592.2300584,"[1.0, 73.0]","[0.80078125, 0.9760742]"
1616426592.3225951,"[1.0, 73.0]","[0.8017578, 0.97802734]"
1616426592.4152696,"[1.0, 73.0]","[0.80078125, 0.97802734]"
1616426592.5041368,"[1.0, 73.0]","[0.8051758, 0.9770508]"
1616426592.599956,"[1.0, 73.0]","[0.8222656, 0.97265625]"
1616426592.691717,"[1.0, 73.0]","[0.8359375, 0.9770508]"
1616426592.7813435,"[1.0, 73.0]","[0.8330078, 0.97802734]"
1616426592.8720138,"[1.0, 73.0]","[0.8183594, 0.97998047]"
1616426592.9656274,"[1.0, 73.0]","[0.7998047, 0.97509766]"
1616426593.0549998,"[1.0, 73.0]","[0.80908203, 0.97509766]"
1616426593.1423233,"[1.0, 73.0]","[0.8178711, 0.9770508]"
1616426593.2340171,"[1.0, 73.0]","[0.81396484, 0.9760742]"
1616426593.3475761,"[1.0, 73.0]","[0.8173828, 0.9790039]"
1616426593.4431798,"[1.0, 73.0]","[0.81591797, 0.97802734]"
1616426593.5342457,"[1.0, 73.0]","[0.81640625, 0.9790039]"
1616426593.63076,"[1.0, 73.0]","[0.8222656, 0.98095703]"
1616426593.719903,"[1.0, 73.0]","[0.84228516, 0.97802734]"
1616426593.8177862,"[1.0, 73.0]","[0.8305664, 0.9819336]"
1616426593.9011474,"[1.0, 73.0]","[0.82128906, 0.98095703]"
1616426593.9905267,"[1.0, 73.0]","[0.85253906, 0.98291016]"
1616426594.0922985,"[1.0, 73.0]","[0.8691406, 0.98291016]"
1616426594.1765356,"[1.0, 73.0]","[0.87060547, 0.9838867]"
1616426594.2644355,"[1.0, 73.0]","[0.85058594, 0.98291016]"
1616426594.3615732,"[1.0, 73.0]","[0.85058594, 0.98291016]"
1616426594.4506788,"[1.0, 73.0]","[0.8461914, 0.9819336]"
1616426594.542371,"[1.0, 73.0]","[0.8852539, 0.98291016]"
1616426594.6469655,"[1.0, 73.0]","[0.88671875, 0.9819336]"
1616426594.7423189,"[1.0, 73.0]","[0.86865234, 0.9819336]"
1616426594.8395889,"[1.0, 73.0]","[0.83740234, 0.9838867]"
1616426594.925942,"[1.0, 73.0]","[0.82666016, 0.98291016]"
1616426595.0141423,"[1.0, 73.0]","[0.81152344, 0.98291016]"
1616426595.1032627,"[1.0, 73.0]","[0.8310547, 0.98291016]"
1616426595.192088,"[1.0, 73.0]","[0.85253906, 0.9838867]"
1616426595.2825468,"[1.0, 73.0]","[0.8535156, 0.9760742]"
1616426595.3692224,"[1.0, 73.0]","[0.84765625, 0.9790039]"
1616426595.4587924,"[1.0, 73.0]","[0.8535156, 0.9819336]"
1616426595.5496004,"[1.0, 73.0]","[0.8432617, 0.98095703]"
1616426595.666299,"[1.0, 73.0]","[0.83447266, 0.9819336]"
1616426595.7533445,"[1.0, 73.0]","[0.82714844, 0.97802734]"
1616426595.8444574,"[1.0, 73.0]","[0.82470703, 0.97802734]"
1616426595.9418795,"[1.0, 73.0]","[0.8310547, 0.97802734]"
1616426596.0311606,"[1.0, 73.0]","[0.8251953, 0.9770508]"
1616426596.127783,"[1.0, 73.0]","[0.8276367, 0.9770508]"
1616426596.2247612,"[1.0, 73.0]","[0.8354492, 0.97509766]"
1616426596.3202693,"[1.0, 73.0]","[0.8286133, 0.97509766]"
1616426596.4046757,"[1.0, 73.0]","[0.8310547, 0.9760742]"
1616426596.4923997,"[1.0, 73.0]","[0.82714844, 0.97509766]"
1616426596.5776403,"[1.0, 73.0]","[0.8310547, 0.9741211]"
1616426596.6750193,"[1.0, 73.0]","[0.83203125, 0.9741211]"
1616426596.772408,"[1.0, 73.0]","[0.83251953, 0.9760742]"
1616426596.8717556,"[1.0, 73.0]","[0.8256836, 0.9760742]"
1616426596.960756,"[1.0, 73.0]","[0.8388672, 0.9760742]"
1616426597.0543506,"[1.0, 73.0]","[0.8339844, 0.9760742]"
1616426597.1517534,"[1.0, 73.0]","[0.8354492, 0.9741211]"
1616426597.242929,"[1.0, 73.0]","[0.8359375, 0.9770508]"
1616426597.3434086,"[1.0, 73.0]","[0.85595703, 0.9716797]"
1616426597.4360418,"[1.0, 73.0]","[0.8588867, 0.96972656]"
1616426597.537448,"[1.0, 73.0]","[0.8613281, 0.9741211]"
1616426597.6209695,"[1.0, 73.0]","[0.84814453, 0.97509766]"
1616426597.7051952,"[1.0, 73.0]","[0.8618164, 0.9716797]"
1616426597.7948203,"[1.0, 73.0]","[0.86865234, 0.97265625]"
1616426597.8794022,"[1.0, 73.0]","[0.8676758, 0.96972656]"
1616426597.9653916,"[1.0, 73.0]","[0.8642578, 0.96972656]"
1616426598.05349,"[1.0, 73.0]","[0.8647461, 0.97265625]"
1616426598.161696,"[1.0, 73.0]","[0.84716797, 0.97314453]"
1616426598.2488117,"[1.0, 73.0]","[0.85839844, 0.97314453]"
1616426598.3367455,"[1.0, 73.0]","[0.8588867, 0.97265625]"
1616426598.4277701,"[1.0, 73.0]","[0.85595703, 0.9760742]"
1616426598.5328772,"[1.0, 73.0]","[0.8540039, 0.97314453]"
1616426598.6254067,"[1.0, 73.0]","[0.8618164, 0.97314453]"
1616426598.733024,"[1.0, 73.0]","[0.85546875, 0.97265625]"
1616426598.8294826,"[1.0, 73.0]","[0.8588867, 0.9741211]"
1616426598.9289339,"[1.0, 73.0]","[0.8540039, 0.97509766]"
1616426599.0111365,"[1.0, 73.0]","[0.85595703, 0.97265625]"
1616426599.109545,"[1.0, 73.0]","[0.85546875, 0.9760742]"
1616426599.1983495,"[1.0, 73.0]","[0.8569336, 0.9760742]"
1616426599.2917986,"[1.0, 73.0]","[0.86328125, 0.97314453]"
1616426599.3791199,"[1.0, 73.0]","[0.8574219, 0.97509766]"
1616426599.4729543,"[1.0, 73.0]","[0.8510742, 0.97509766]"
1616426599.5597618,"[1.0, 73.0]","[0.85058594, 0.97509766]"
1616426599.6466675,"[1.0, 73.0]","[0.8496094, 0.97802734]"
1616426599.7344623,"[1.0, 73.0]","[0.8461914, 0.97509766]"
1616426599.8214538,"[1.0, 73.0]","[0.8574219, 0.97265625]"
1616426599.913413,"[1.0, 73.0]","[0.85498047, 0.97265625]"
1616426600.001963,"[1.0, 73.0]","[0.8491211, 0.97314453]"
1616426600.101746,"[1.0, 73.0]","[0.85058594, 0.97265625]"
1616426600.192323,"[1.0, 73.0]","[0.84228516, 0.9770508]"
1616426600.286932,"[1.0, 73.0]","[0.85253906, 0.9741211]"
1616426600.3790777,"[1.0, 73.0]","[0.85253906, 0.97509766]"
1616426600.4722178,"[1.0, 73.0]","[0.85058594, 0.97314453]"
1616426600.5718133,"[1.0, 73.0]","[0.8569336, 0.97509766]"
1616426600.6739974,"[1.0, 73.0]","[0.8520508, 0.97802734]"
1616426600.7709408,"[1.0, 73.0]","[0.85498047, 0.9760742]"
1616426600.8632827,"[1.0, 73.0]","[0.84765625, 0.9741211]"
1616426600.9508867,"[1.0, 73.0]","[0.8496094, 0.9741211]"
1616426601.0378113,"[1.0, 73.0]","[0.8496094, 0.97802734]"
1616426601.127498,"[1.0, 73.0]","[0.85253906, 0.9760742]"
1616426601.218987,"[1.0, 73.0]","[0.8496094, 0.9760742]"
1616426601.3033526,"[1.0, 73.0]","[0.8540039, 0.9760742]"
1616426601.3907557,"[1.0, 73.0]","[0.85498047, 0.97509766]"
1616426601.479662,"[1.0, 73.0]","[0.8510742, 0.9760742]"
1616426601.5838385,"[1.0, 73.0]","[0.8510742, 0.9760742]"
1616426601.671305,"[1.0, 73.0]","[0.84472656, 0.97802734]"
1616426601.769402,"[1.0, 73.0]","[0.8388672, 0.9790039]"
1616426601.8564134,"[1.0, 73.0]","[0.8413086, 0.9760742]"
1616426601.9423337,"[1.0, 73.0]","[0.8413086, 0.97509766]"
1616426602.0290358,"[1.0, 73.0]","[0.84277344, 0.9790039]"
1616426602.1270258,"[1.0, 73.0]","[0.84472656, 0.97998047]"
1616426602.2179382,"[1.0, 73.0]","[0.84765625, 0.98095703]"
1616426602.313135,"[1.0, 73.0]","[0.84765625, 0.97802734]"
1616426602.407177,"[1.0, 73.0]","[0.8461914, 0.9760742]"
1616426602.499449,"[1.0, 73.0]","[0.85058594, 0.98095703]"
1616426602.5956604,"[1.0, 73.0]","[0.85253906, 0.9770508]"
1616426602.6951172,"[1.0, 73.0]","[0.8520508, 0.98095703]"
1616426602.781169,"[1.0, 73.0]","[0.8457031, 0.97998047]"
1616426602.87793,"[1.0, 73.0]","[0.84716797, 0.97998047]"
1616426602.9656684,"[1.0, 73.0]","[0.8408203, 0.98095703]"
1616426603.052358,"[1.0, 73.0]","[0.8359375, 0.98291016]"
1616426603.14048,"[1.0, 73.0]","[0.8413086, 0.9838867]"
1616426603.2267594,"[1.0, 73.0]","[0.8461914, 0.9819336]"
1616426603.319735,"[1.0, 73.0]","[0.84228516, 0.98291016]"
1616426603.4036853,"[1.0, 73.0]","[0.83984375, 0.9819336]"
1616426603.5032544,"[1.0, 73.0]","[0.8408203, 0.97998047]"
1616426603.5980709,"[1.0, 73.0]","[0.8408203, 0.98095703]"
1616426603.6890829,"[1.0, 73.0]","[0.8378906, 0.97998047]"
1616426603.789013,"[1.0, 73.0]","[0.8359375, 0.9790039]"
1616426603.8859875,"[1.0, 73.0]","[0.83984375, 0.9790039]"
1616426603.9731865,"[1.0, 73.0]","[0.8310547, 0.98095703]"
1616426604.0631225,"[1.0, 73.0]","[0.8178711, 0.9819336]"
1616426604.15144,"[1.0, 73.0]","[0.82177734, 0.9819336]"
1616426604.2382135,"[1.0, 73.0]","[0.82128906, 0.9819336]"
1616426604.3266706,"[1.0, 73.0]","[0.82714844, 0.98095703]"
1616426604.4263446,"[1.0, 73.0]","[0.8251953, 0.98291016]"
1616426604.5190349,"[1.0, 73.0]","[0.82910156, 0.9819336]"
1616426604.6084325,"[1.0, 73.0]","[0.8310547, 0.9838867]"
1616426604.7006958,"[1.0, 73.0]","[0.82910156, 0.9838867]"
1616426604.7915337,"[1.0, 73.0]","[0.8378906, 0.9838867]"
1616426604.8839736,"[1.0, 73.0]","[0.83984375, 0.9838867]"
1616426604.971227,"[1.0, 73.0]","[0.8457031, 0.9838867]"
1616426605.0702467,"[1.0, 73.0]","[0.8457031, 0.98291016]"
1616426605.1633832,"[1.0, 73.0]","[0.85058594, 0.98291016]"
1616426605.259259,"[1.0, 73.0]","[0.8535156, 0.9838867]"
1616426605.3481607,"[1.0, 73.0]","[0.8461914, 0.9819336]"
1616426605.434067,"[1.0, 73.0]","[0.83984375, 0.98095703]"
1616426605.5208342,"[1.0, 73.0]","[0.8305664, 0.9770508]"
1616426605.6170425,"[1.0, 73.0]","[0.82714844, 0.9741211]"
1616426605.7092943,"[1.0, 73.0]","[0.8222656, 0.97314453]"
1616426605.8083262,"[1.0, 73.0]","[0.8359375, 0.9760742]"
1616426605.8962116,"[1.0, 73.0]","[0.83984375, 0.9770508]"
1616426605.9886057,"[1.0, 73.0]","[0.8330078, 0.97802734]"
1616426606.079138,"[1.0, 73.0]","[0.8378906, 0.9790039]"
1616426606.1731434,"[1.0, 73.0]","[0.83935547, 0.97802734]"
1616426606.2640984,"[1.0, 73.0]","[0.8330078, 0.97802734]"
1616426606.3544745,"[1.0, 73.0]","[0.8305664, 0.9790039]"
1616426606.4450533,"[1.0, 73.0]","[0.83447266, 0.9770508]"
1616426606.5363834,"[1.0, 73.0]","[0.82177734, 0.9770508]"
1616426606.6268687,"[1.0, 73.0]","[0.8251953, 0.9770508]"
1616426606.720076,"[1.0, 73.0]","[0.82666016, 0.9770508]"
1616426606.8314173,"[1.0, 73.0]","[0.82714844, 0.9741211]"
1616426606.921814,"[1.0, 73.0]","[0.82666016, 0.9741211]"
1616426607.0277486,"[1.0, 73.0]","[0.82128906, 0.97802734]"
1616426607.1133,"[1.0, 73.0]","[0.8251953, 0.9760742]"
1616426607.2003884,"[1.0, 73.0]","[0.8203125, 0.9770508]"
1616426607.3043404,"[1.0, 73.0]","[0.8256836, 0.9770508]"
1616426607.3944082,"[1.0, 73.0]","[0.8251953, 0.9770508]"
1616426607.4814372,"[1.0, 73.0]","[0.8251953, 0.9790039]"
1616426607.5692022,"[1.0, 73.0]","[0.82910156, 0.97802734]"
1616426607.6563768,"[1.0, 73.0]","[0.8305664, 0.9790039]"
1616426607.7396438,"[1.0, 73.0]","[0.8354492, 0.9790039]"
1616426607.8266268,"[1.0, 73.0]","[0.8388672, 0.97802734]"
1616426607.9119296,"[1.0, 73.0]","[0.82958984, 0.97802734]"
1616426607.9963996,"[1.0, 73.0]","[0.8359375, 0.9790039]"
1616426608.082354,"[1.0, 73.0]","[0.84277344, 0.97802734]"
1616426608.1672566,"[1.0, 73.0]","[0.8354492, 0.97802734]"
1616426608.2609491,"[1.0, 73.0]","[0.82958984, 0.97802734]"
1616426608.3538961,"[1.0, 73.0]","[0.8232422, 0.97802734]"
1616426608.4359097,"[1.0, 73.0]","[0.82373047, 0.9790039]"
1616426608.5250049,"[1.0, 73.0]","[0.8183594, 0.97998047]"
1616426608.6136618,"[1.0, 73.0]","[0.8120117, 0.97802734]"
1616426608.7044976,"[1.0, 73.0]","[0.8120117, 0.97802734]"
1616426608.791,"[1.0, 73.0]","[0.8125, 0.9790039]"
1616426608.879103,"[1.0, 73.0]","[0.84765625, 0.9790039]"
1616426608.9675906,"[1.0, 73.0]","[0.8540039, 0.97998047]"
1616426609.060951,"[1.0, 73.0]","[0.8413086, 0.9770508]"
1616426609.150581,"[1.0, 73.0]","[0.8339844, 0.9760742]"
1616426609.2383218,"[1.0, 73.0]","[0.8310547, 0.9770508]"
1616426609.337102,"[1.0, 73.0]","[0.83740234, 0.98095703]"
1616426609.425247,"[1.0, 73.0]","[0.82910156, 0.97998047]"
1616426609.5137043,"[1.0, 73.0]","[0.82958984, 0.97802734]"
1616426609.6041126,"[1.0, 73.0]","[0.8232422, 0.97265625]"
1616426609.6948986,"[1.0, 73.0]","[0.81591797, 0.9741211]"
1616426609.7819853,"[1.0, 73.0]","[0.8388672, 0.9741211]"
1616426609.868855,"[1.0, 73.0]","[0.8432617, 0.97265625]"
1616426609.9583955,"[1.0, 73.0]","[0.8339844, 0.97509766]"
1616426610.0416925,"[1.0, 73.0]","[0.83447266, 0.97265625]"
1616426610.1244998,"[1.0, 73.0]","[0.8339844, 0.9741211]"
1616426610.2072113,"[1.0, 73.0]","[0.8364258, 0.97509766]"
